ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
527;26.4;-9.1;7.42;2.84;Pozitivno;Da
528;16.7;-17.5;6.99;3.83;Pozitivno;Ne
529;19.8;-28.4;6.81;3.01;Pozitivno;Da
531;12.9;-24.9;6.79;3.66;Pozitivno;Da
532;25.0;-26.6;6.98;3.76;Pozitivno;Da
533;22.0;-16.6;7.43;3.33;Pozitivno;Da
534;16.0;-16.1;7.33;2.33;Pozitivno;Da
535;22.2;-22.2;6.94;3.41;Pozitivno;Da
536;27.1;-26.2;6.92;2.93;Pozitivno;Da
537;25.7;-29.2;7.07;2.89;Pozitivno;Da
538;22.8;-22.2;6.63;2.44;Pozitivno;Ne
539;17.1;-5.2;7.09;4.1;Pozitivno;Da
540;8.9;-18.6;6.84;3.04;Pozitivno;Da
541;20.3;-23.6;7.17;2.95;Pozitivno;Da
542;18.1;-22.6;7.36;3.0;Pozitivno;Da
543;21.8;-12.6;6.91;3.09;Pozitivno;Da
544;28.3;-18.4;6.8;3.29;Pozitivno;Da
545;18.3;-21.5;7.36;3.47;Pozitivno;Da
546;17.8;-26.9;7.06;2.78;Pozitivno;Da
547;24.1;-22.9;6.87;2.94;Pozitivno;Ne
548;20.1;-20.0;6.69;4.25;Pozitivno;Da
549;15.0;-23.8;7.4;2.58;Pozitivno;Da
550;25.8;-12.3;7.02;3.69;Pozitivno;Da
551;21.1;-21.1;6.98;3.47;Pozitivno;Da
552;16.7;-20.8;6.73;4.06;Pozitivno;Ne
553;29.0;-19.6;6.97;3.35;Pozitivno;Da
554;15.0;-22.7;6.66;3.44;Pozitivno;Da
555;10.0;-22.2;7.33;3.04;Pozitivno;Da
556;20.3;-22.2;7.03;3.88;Pozitivno;Da
557;19.8;-23.4;7.06;3.94;Pozitivno;Ne
558;22.3;-26.1;7.0;3.93;Pozitivno;Da
560;12.9;-23.3;6.75;3.25;Pozitivno;Ne
561;12.8;-20.9;7.0;3.27;Pozitivno;Ne
562;25.7;-32.4;6.73;4.63;Pozitivno;Da
563;29.9;-15.6;7.17;3.76;Pozitivno;Da
564;16.1;-18.8;7.09;4.33;Pozitivno;Da
565;13.6;-19.1;7.32;3.34;Pozitivno;Da
566;13.2;-15.0;6.84;3.59;Pozitivno;Da
567;20.9;-17.9;7.26;3.52;Pozitivno;Da
569;14.8;-22.4;7.07;2.85;Pozitivno;Da
570;15.1;-12.0;6.74;2.36;Pozitivno;Da
571;20.7;-18.7;6.78;3.63;Pozitivno;Ne
572;23.6;-11.6;6.69;2.96;Pozitivno;Da
573;22.8;-27.4;6.74;3.62;Pozitivno;Ne
575;23.8;-21.3;6.83;3.57;Pozitivno;Da
576;24.6;-34.1;6.93;3.66;Pozitivno;Da
577;18.4;-15.3;6.72;3.44;Pozitivno;Da
578;20.1;-22.2;6.88;3.21;Pozitivno;Da
579;22.5;-19.5;6.93;3.96;Pozitivno;Da
581;21.8;-22.4;7.14;3.67;Pozitivno;Da
582;18.9;-27.9;6.5;3.62;Pozitivno;Da
584;6.9;-23.5;6.94;3.57;Pozitivno;Da
585;16.8;-19.1;7.13;3.27;Pozitivno;Da
586;19.6;-18.5;7.18;3.26;Pozitivno;Da
587;13.6;-18.6;6.91;3.36;Pozitivno;Da
588;13.3;-29.9;7.16;3.04;Pozitivno;Da
589;28.5;-22.1;7.12;3.7;Pozitivno;Da
590;6.9;-18.3;7.0;3.78;Pozitivno;Ne
591;25.8;-15.9;7.25;3.95;Pozitivno;Da
592;20.1;-16.7;6.97;3.06;Pozitivno;Da
593;17.8;-32.6;6.92;3.85;Pozitivno;Da
594;19.5;-9.9;7.53;4.66;Pozitivno;Da
595;17.0;-20.4;6.96;3.98;Pozitivno;Ne
596;13.2;-18.5;7.14;3.86;Pozitivno;Da
597;9.2;-25.7;6.76;3.57;Pozitivno;Da
598;19.2;-26.1;6.9;3.35;Pozitivno;Da
599;21.8;-19.4;7.06;3.52;Pozitivno;Da
600;17.0;-20.5;7.19;3.5;Pozitivno;Da
601;16.5;-13.3;6.95;2.89;Pozitivno;Ne
602;14.1;-27.2;7.22;3.88;Pozitivno;Da
603;15.2;-23.4;7.23;3.78;Pozitivno;Ne
604;15.2;-16.8;6.87;3.28;Pozitivno;Da
605;14.5;-15.0;7.37;3.31;Pozitivno;Da
606;27.9;-20.6;6.77;3.63;Pozitivno;Da
607;10.7;-23.5;6.84;3.18;Pozitivno;Da
608;22.0;-20.8;7.0;3.11;Pozitivno;Da
609;15.1;-23.6;6.75;3.72;Pozitivno;Da
610;23.6;-13.0;6.84;3.12;Pozitivno;Da
611;29.6;-15.0;6.73;4.05;Pozitivno;Da
613;17.2;-17.6;6.68;2.94;Pozitivno;Da
614;16.7;-31.1;6.96;3.14;Pozitivno;Da
615;11.0;-23.4;7.21;3.85;Pozitivno;Ne
616;21.1;-17.6;6.83;3.47;Pozitivno;Ne
618;18.9;-11.9;7.01;2.86;Pozitivno;Da
620;16.9;-14.8;7.14;3.36;Pozitivno;Ne
621;9.9;-25.8;6.97;3.67;Pozitivno;Da
622;15.7;-26.5;7.01;3.57;Pozitivno;Ne
623;21.7;-15.9;7.11;3.55;Pozitivno;Da
624;22.6;-14.8;7.41;2.93;Pozitivno;Da
626;22.0;-19.9;7.13;2.97;Pozitivno;Da
627;22.1;-23.6;6.64;3.81;Pozitivno;Da
628;18.7;-15.8;6.62;3.79;Pozitivno;Da
629;19.2;-20.8;6.7;3.89;Pozitivno;Ne
630;19.1;-24.3;6.76;3.52;Pozitivno;Da
632;24.7;-17.6;6.52;4.27;Pozitivno;Da
633;18.7;-16.1;6.77;3.56;Pozitivno;Ne
634;27.3;-24.6;6.97;3.55;Pozitivno;Da
635;26.7;-22.8;6.86;4.47;Pozitivno;Da
636;15.8;-19.2;7.02;4.14;Pozitivno;Da
637;10.0;-20.0;6.91;3.58;Pozitivno;Da
638;17.7;-16.2;7.13;3.25;Pozitivno;Da
639;21.7;-21.2;7.28;3.57;Pozitivno;Da
640;18.6;-24.3;6.9;3.53;Pozitivno;Da
641;28.9;-22.3;6.93;3.49;Pozitivno;Da
644;27.2;-24.7;7.43;3.43;Pozitivno;Da
645;20.0;-19.8;7.23;4.03;Pozitivno;Da
646;8.4;-12.2;6.95;4.27;Pozitivno;Da
647;26.4;-19.5;7.25;3.8;Pozitivno;Da
648;24.0;-15.3;7.16;2.78;Pozitivno;Da
649;16.8;-21.3;7.2;3.89;Pozitivno;Ne
650;26.8;-16.8;6.94;3.36;Pozitivno;Da
651;19.5;-16.5;7.07;2.38;Pozitivno;Da
652;27.7;-13.0;7.26;3.51;Pozitivno;Da
653;18.4;-17.4;6.96;2.86;Pozitivno;Da
654;22.9;-12.2;7.44;3.28;Pozitivno;Da
655;21.7;-18.9;6.84;4.39;Pozitivno;Da
656;14.9;-17.5;6.66;3.29;Pozitivno;Da
657;16.6;-12.8;6.91;4.01;Pozitivno;Da
658;13.6;-20.8;7.26;3.15;Pozitivno;Da
659;19.6;-18.8;6.77;3.01;Pozitivno;Da
660;22.4;-22.4;6.81;3.41;Pozitivno;Ne
661;24.8;-19.1;7.02;2.57;Pozitivno;Da
662;18.2;-13.5;7.01;3.58;Pozitivno;Da
663;16.2;-20.8;7.12;3.53;Pozitivno;Da
664;27.5;-17.9;7.1;3.37;Pozitivno;Da
665;22.0;-20.2;7.01;2.96;Pozitivno;Da
666;25.8;-19.7;6.86;3.43;Pozitivno;Da
667;17.9;-6.2;7.24;2.7;Pozitivno;Da
668;18.9;-29.5;7.31;3.62;Pozitivno;Da
669;22.8;-17.0;6.98;4.4;Pozitivno;Ne
671;18.8;-19.3;7.23;4.15;Pozitivno;Da
672;12.6;-11.1;6.87;3.43;Pozitivno;Ne
673;14.9;-14.3;6.99;3.16;Pozitivno;Da
674;21.2;-12.8;6.95;3.83;Pozitivno;Ne
675;25.9;-15.3;6.88;2.52;Pozitivno;Da
676;30.4;-16.8;6.62;4.12;Pozitivno;Da
677;22.2;-21.4;6.95;3.16;Pozitivno;Da
678;16.8;-29.8;6.95;3.5;Pozitivno;Da
679;20.3;-21.8;6.99;3.36;Pozitivno;Ne
680;19.5;-16.5;6.86;3.66;Pozitivno;Da
683;21.2;-22.4;6.91;3.73;Pozitivno;Da
684;23.8;-11.2;7.64;3.95;Pozitivno;Da
685;11.8;-16.2;7.06;3.03;Pozitivno;Da
686;31.6;-20.9;7.33;3.61;Pozitivno;Da
687;16.4;-18.9;7.06;2.83;Pozitivno;Da
688;15.4;-23.8;6.82;2.61;Pozitivno;Da
689;19.4;-19.1;7.13;3.66;Pozitivno;Da
690;27.2;-25.8;6.72;4.09;Pozitivno;Da
691;10.5;-19.2;7.13;3.98;Pozitivno;Da
692;19.3;-19.8;6.82;4.1;Pozitivno;Da
693;18.8;-20.7;7.11;3.65;Pozitivno;Ne
695;17.1;-10.3;6.84;3.63;Pozitivno;Da
696;23.9;-16.8;7.24;4.47;Pozitivno;Da
697;20.6;-17.6;7.31;3.44;Pozitivno;Da
698;19.6;-19.3;7.15;2.85;Pozitivno;Ne
699;24.1;-19.4;7.3;4.11;Pozitivno;Da
700;23.2;-21.9;7.14;3.33;Pozitivno;Da
702;15.2;-25.2;7.14;2.86;Pozitivno;Da
703;13.0;-19.3;6.99;3.51;Pozitivno;Da
704;20.9;-25.5;7.1;4.17;Pozitivno;Da
706;16.6;-22.3;6.49;4.4;Pozitivno;Ne
707;25.6;-20.3;6.95;3.68;Pozitivno;Da
708;18.8;-12.1;6.79;3.52;Pozitivno;Da
709;22.2;-17.3;6.79;4.48;Pozitivno;Da
710;21.0;-17.3;7.22;4.21;Pozitivno;Da
711;15.8;-25.5;6.74;2.49;Pozitivno;Da
712;22.5;-18.5;7.03;4.26;Pozitivno;Da
713;30.6;-28.9;7.12;3.35;Pozitivno;Da
716;20.9;-15.9;7.08;3.57;Pozitivno;Da
717;16.4;-23.0;6.88;3.65;Pozitivno;Da
718;32.1;-7.7;7.19;4.09;Pozitivno;Da
719;22.6;-25.5;6.79;3.44;Pozitivno;Da
720;21.9;-23.8;6.98;2.93;Pozitivno;Da
721;18.3;-23.8;7.0;3.18;Pozitivno;Da
722;12.6;-34.9;7.21;3.32;Pozitivno;Da
723;28.5;-24.3;7.19;3.08;Pozitivno;Da
724;23.9;-19.3;6.92;4.13;Pozitivno;Da
725;22.7;-13.8;6.9;3.59;Pozitivno;Da
726;26.6;-18.2;7.13;3.15;Pozitivno;Da
727;21.6;-14.6;7.32;3.4;Pozitivno;Da
728;14.1;-18.6;7.23;3.66;Pozitivno;Da
729;16.1;-13.7;7.16;2.82;Pozitivno;Da
730;16.8;-16.3;6.98;3.55;Pozitivno;Da
731;21.8;-22.7;7.01;3.6;Pozitivno;Da
733;21.8;-17.3;7.08;3.54;Pozitivno;Da
734;26.5;-20.1;7.08;3.14;Pozitivno;Da
735;24.4;-16.3;7.05;2.8;Pozitivno;Da
736;19.2;-15.8;6.64;3.26;Pozitivno;Da
737;14.5;-17.9;7.01;4.7;Pozitivno;Ne
738;20.9;-20.9;6.83;3.77;Pozitivno;Da
739;23.9;-21.5;6.95;2.58;Pozitivno;Da
740;16.7;-24.7;7.18;3.35;Pozitivno;Ne
741;22.7;-18.7;7.04;2.81;Pozitivno;Da
742;14.7;-21.5;7.02;3.33;Pozitivno;Da
743;18.7;-21.9;6.77;4.04;Pozitivno;Da
744;9.0;-23.9;6.81;3.26;Pozitivno;Ne
745;23.8;-18.0;7.13;3.87;Pozitivno;Da
746;13.1;-20.1;6.81;3.97;Pozitivno;Da
747;15.7;-32.8;7.25;3.31;Pozitivno;Da
748;25.7;-12.7;7.28;3.37;Pozitivno;Da
749;18.9;-19.8;6.67;3.38;Pozitivno;Da
750;23.9;-16.4;7.16;2.93;Pozitivno;Da
914;3.4;-51.1;7.07;1.34;Pozitivno;Ne
1029;6.2;-59.9;6.21;1.08;Pozitivno;Ne
2834;2.8;-53.1;5.31;1.19;Pozitivno;Ne
4173;1.6;-55.9;8.6;1.22;Pozitivno;Ne
9531;0.9;-48.0;4.93;1.51;Pozitivno;Ne
11894;3.0;-55.0;5.94;1.05;Pozitivno;Ne
17455;0.6;-51.9;6.43;1.94;Pozitivno;Ne
18799;1.7;-55.3;2.07;1.11;Pozitivno;Ne
